record_id,annotated,data_set
2729,True,psychedelic_study_250_20240423_113435.jsonl
5712,False,
5618,True,psychedelic_study_250_20240423_113436.jsonl
7124,True,psychedelic_study_250_20240730_095458.jsonl
518,True,psychedelic_study_250_20240423_113435.jsonl
7506,False,
5928,True,psychedelic_study_250_20240423_113436.jsonl
6821,False,
3720,False,
421,False,
2278,False,
2828,True,psychedelic_study_250_20240423_113435.jsonl
7212,False,
1276,True,psychedelic_study_250_20240523_195806.jsonl
1035,True,psychedelic_study_250_20240523_195806.jsonl
8782,True,psychedelic_study_100_20240411.jsonl
6268,True,psychedelic_study_50_20240418.jsonl
7277,False,
1948,True,psychedelic_study_250_20240423_113437.jsonl
9038,True,psychedelic_study_50_20240418.jsonl
5628,True,psychedelic_study_250_20240730_095458.jsonl
1759,False,
5377,False,
8104,False,
5512,True,psychedelic_study_250_20240523_195806.jsonl
7750,True,psychedelic_study_50_20240418.jsonl
5945,True,psychedelic_study_250_20240423_113437.jsonl
1165,False,
1842,False,
5703,False,
5469,True,psychedelic_study_250_20240423_113437.jsonl
8319,True,psychedelic_study_250_20240730_095458.jsonl
8043,False,
7352,False,
1329,True,psychedelic_study_100_20240418.jsonl
9410,False,
3742,True,psychedelic_study_250_20240423_113435.jsonl
2686,False,
1319,False,
7226,False,
1148,True,psychedelic_study_100_20240411.jsonl
764,True,psychedelic_study_250_20240423_113437.jsonl
2670,False,
2626,False,
5733,True,psychedelic_study_250_20240523_195806.jsonl
2222,True,psychedelic_study_250_20240423_113435.jsonl
9607,False,
6030,True,psychedelic_study_250_20240730_095458.jsonl
3236,True,psychedelic_study_250_20240523_195806.jsonl
8140,True,psychedelic_study_250_20240423_113436.jsonl
2174,False,
6523,True,psychedelic_study_250_20240423_113435.jsonl
5378,True,psychedelic_study_250_20240423_113437.jsonl
4298,False,
5716,False,
2816,True,psychedelic_study_100_20240411.jsonl
4634,True,psychedelic_study_250_20240423_113437.jsonl
1937,False,
8371,False,
1278,True,psychedelic_study_250_20240423_113437.jsonl
2831,False,
802,False,
6591,True,psychedelic_study_95_20240423_113434.jsonl
8317,False,
3002,True,psychedelic_study_100_20240418.jsonl
1941,False,
4458,False,
7268,True,psychedelic_study_250_20240730_095458.jsonl
69,True,psychedelic_study_250_20240523_195806.jsonl
4141,True,psychedelic_study_250_20240730_095458.jsonl
2252,False,
710,False,
8431,False,
2671,False,
7837,True,psychedelic_study_250_20240523_195806.jsonl
8671,True,psychedelic_study_50_20240418.jsonl
1792,True,psychedelic_study_250_20240730_095458.jsonl
7187,False,
6427,True,psychedelic_study_250_20240423_113437.jsonl
4887,False,
7063,False,
7186,True,psychedelic_study_250_20240730_095458.jsonl
2936,True,psychedelic_study_250_20240730_095458.jsonl
1745,True,psychedelic_study_50_20240418.jsonl
2829,False,
3149,True,psychedelic_study_250_20240423_113437.jsonl
5466,True,psychedelic_study_95_20240423_113434.jsonl
2231,False,
831,False,
183,True,psychedelic_study_250_20240423_113435.jsonl
4491,False,
5897,False,
7730,True,psychedelic_study_250_20240423_113435.jsonl
1918,True,psychedelic_study_250_20240423_113437.jsonl
184,False,
6648,True,psychedelic_study_250_20240423_113435.jsonl
1679,False,
6284,False,
2929,True,psychedelic_study_250_20240423_113435.jsonl
4292,True,psychedelic_study_95_20240423_113434.jsonl
7337,True,psychedelic_study_250_20240423_113437.jsonl
7170,False,
9040,True,psychedelic_study_250_20240423_113435.jsonl
5621,True,psychedelic_study_250_20240423_113435.jsonl
4826,True,psychedelic_study_250_20240730_095458.jsonl
4639,True,psychedelic_study_250_20240730_095458.jsonl
1220,True,psychedelic_study_50_20240418.jsonl
6055,False,
5817,False,
6635,True,psychedelic_study_100_20240411.jsonl
3160,True,psychedelic_study_250_20240423_113435.jsonl
7172,False,
2269,True,psychedelic_study_250_20240423_113437.jsonl
2880,True,psychedelic_study_250_20240523_195806.jsonl
4825,True,psychedelic_study_250_20240523_195806.jsonl
959,False,
4824,False,
9124,True,psychedelic_study_250_20240730_095458.jsonl
3175,True,psychedelic_study_100_20240418.jsonl
2874,True,psychedelic_study_250_20240730_095458.jsonl
650,True,psychedelic_study_250_20240423_113435.jsonl
8553,False,
1740,True,psychedelic_study_250_20240523_195806.jsonl
6413,False,
6979,True,psychedelic_study_250_20240423_113436.jsonl
86,True,psychedelic_study_250_20240423_113435.jsonl
8843,False,
7386,False,
2501,False,
1281,True,psychedelic_study_95_20240423_113434.jsonl
2502,False,
7354,False,
903,False,
6451,True,psychedelic_study_50_20240418.jsonl
6022,True,psychedelic_study_95_20240423_113434.jsonl
7436,True,psychedelic_study_250_20240730_095458.jsonl
3605,True,psychedelic_study_100_20240411.jsonl
4643,False,
4567,True,psychedelic_study_100_20240411.jsonl
7174,True,psychedelic_study_40_20240523_195805.jsonl
3182,True,psychedelic_study_250_20240423_113437.jsonl
3020,True,psychedelic_study_250_20240523_195806.jsonl
9472,True,psychedelic_study_250_20240730_095458.jsonl
187,False,
3782,False,
9044,True,psychedelic_study_95_20240423_113434.jsonl
7126,True,psychedelic_study_250_20240423_113436.jsonl
1825,True,psychedelic_study_95_20240423_113434.jsonl
3646,True,psychedelic_study_250_20240423_113436.jsonl
1849,False,
4701,True,psychedelic_study_250_20240423_113435.jsonl
4645,True,psychedelic_study_100_20240411.jsonl
8909,True,psychedelic_study_100_20240418.jsonl
3647,False,
3364,False,
7504,False,
5944,False,
6649,True,psychedelic_study_40_20240620_145100.jsonl
5544,False,
3681,False,
9151,True,psychedelic_study_250_20240423_113437.jsonl
2161,True,psychedelic_study_250_20240730_095458.jsonl
1580,True,psychedelic_study_250_20240523_195806.jsonl
973,False,
4935,True,psychedelic_study_250_20240423_113435.jsonl
5845,False,
7601,True,psychedelic_study_100_20240418.jsonl
2669,True,psychedelic_study_250_20240423_113437.jsonl
8555,True,psychedelic_study_95_20240423_113434.jsonl
7786,True,psychedelic_study_100_20240411.jsonl
2160,True,psychedelic_study_40_20240620_145100.jsonl
4195,True,psychedelic_study_250_20240523_195806.jsonl
5759,True,psychedelic_study_95_20240423_113434.jsonl
9037,True,psychedelic_study_40_20240620_145100.jsonl
5758,False,
6087,False,
7168,True,psychedelic_study_250_20240730_095458.jsonl
4786,True,psychedelic_study_100_20240418.jsonl
2279,False,
8248,True,psychedelic_study_95_20240423_113434.jsonl
8911,False,
94,True,psychedelic_study_250_20240423_113435.jsonl
1751,False,
5887,False,
5760,True,psychedelic_study_250_20240423_113437.jsonl
5755,False,
3679,True,psychedelic_study_250_20240523_195806.jsonl
4910,False,
6605,False,
869,True,psychedelic_study_50_20240418.jsonl
3463,False,
9470,True,psychedelic_study_100_20240411.jsonl
8955,False,
2628,True,psychedelic_study_250_20240523_195806.jsonl
4383,False,
8264,True,psychedelic_study_250_20240423_113435.jsonl
2806,True,psychedelic_study_250_20240423_113435.jsonl
1554,True,psychedelic_study_250_20240423_113437.jsonl
5657,True,psychedelic_study_250_20240423_113435.jsonl
8042,False,
8660,False,
2623,True,psychedelic_study_250_20240423_113435.jsonl
814,True,psychedelic_study_100_20240418.jsonl
5756,True,psychedelic_study_250_20240523_195806.jsonl
2927,False,
3780,False,
4931,False,
8101,True,psychedelic_study_250_20240423_113437.jsonl
4357,False,
834,False,
8767,True,psychedelic_study_250_20240423_113435.jsonl
7262,False,
2622,False,
1968,False,
644,True,psychedelic_study_250_20240523_195806.jsonl
2637,True,psychedelic_study_250_20240730_095458.jsonl
8519,True,psychedelic_study_50_20240418.jsonl
6996,True,psychedelic_study_250_20240730_095458.jsonl
3648,False,
218,True,psychedelic_study_250_20240423_113437.jsonl
6568,False,
7537,True,psychedelic_study_250_20240423_113437.jsonl
8937,False,
8712,False,
532,True,psychedelic_study_100_20240418.jsonl
7406,True,psychedelic_study_250_20240730_095458.jsonl
2930,True,psychedelic_study_100_20240418.jsonl
8400,True,psychedelic_study_100_20240418.jsonl
5647,False,
2912,True,psychedelic_study_50_20240418.jsonl
7702,True,psychedelic_study_100_20240411.jsonl
3436,True,psychedelic_study_250_20240423_113437.jsonl
4847,False,
5738,True,psychedelic_study_95_20240423_113434.jsonl
2187,False,
1102,False,
1001,False,
4390,True,psychedelic_study_250_20240523_195806.jsonl
5943,False,
8249,False,
2370,False,
4403,False,
5221,True,psychedelic_study_250_20240730_095458.jsonl
7903,True,psychedelic_study_95_20240423_113434.jsonl
4901,False,
4720,False,
9211,False,
9412,False,
1845,False,
5801,False,
2332,True,psychedelic_study_100_20240411.jsonl
4103,True,psychedelic_study_50_20240418.jsonl
1828,True,psychedelic_study_250_20240423_113435.jsonl
1892,False,
4665,False,
5772,False,
3651,False,
1789,False,
3653,True,psychedelic_study_250_20240730_095458.jsonl
2123,False,
690,False,
602,True,psychedelic_study_250_20240423_113437.jsonl
5154,True,psychedelic_study_250_20240730_095458.jsonl
6725,False,
4500,True,psychedelic_study_250_20240523_195806.jsonl
7318,True,psychedelic_study_50_20240418.jsonl
9194,False,
4254,False,
798,True,psychedelic_study_250_20240523_195806.jsonl
4762,False,
8485,False,
7483,True,psychedelic_study_95_20240423_113434.jsonl
7515,True,psychedelic_study_250_20240523_195806.jsonl
8495,False,
9523,False,
6828,True,psychedelic_study_100_20240411.jsonl
5680,True,psychedelic_study_250_20240423_113437.jsonl
6439,True,psychedelic_study_250_20240423_113437.jsonl
1653,False,
8971,True,psychedelic_study_40_20240620_145100.jsonl
8119,True,psychedelic_study_250_20240730_095458.jsonl
3394,True,psychedelic_study_250_20240523_195806.jsonl
1692,True,psychedelic_study_40_20240523_195805.jsonl
890,False,
639,False,
3899,True,psychedelic_study_250_20240423_113437.jsonl
2053,True,psychedelic_study_250_20240423_113436.jsonl
1126,True,psychedelic_study_250_20240523_195806.jsonl
640,True,psychedelic_study_250_20240423_113435.jsonl
3215,True,psychedelic_study_100_20240411.jsonl
3970,False,
2789,False,
6247,True,psychedelic_study_250_20240730_095458.jsonl
6606,False,
6269,True,psychedelic_study_250_20240423_113435.jsonl
1911,True,psychedelic_study_250_20240523_195806.jsonl
9226,True,psychedelic_study_250_20240523_195806.jsonl
4118,False,
7271,False,
7608,True,psychedelic_study_250_20240730_095458.jsonl
3588,False,
8706,True,psychedelic_study_95_20240423_113434.jsonl
6690,True,psychedelic_study_250_20240423_113435.jsonl
6684,True,psychedelic_study_250_20240423_113437.jsonl
4510,True,psychedelic_study_250_20240523_195806.jsonl
5207,False,
2996,True,psychedelic_study_250_20240523_195806.jsonl
782,False,
987,False,
3692,False,
2331,False,
292,False,
8292,True,psychedelic_study_250_20240423_113437.jsonl
7275,False,
4151,True,psychedelic_study_95_20240423_113434.jsonl
6227,True,psychedelic_study_250_20240730_095458.jsonl
6128,False,
8639,False,
6085,True,psychedelic_study_250_20240423_113435.jsonl
2788,False,
1511,True,psychedelic_study_100_20240418.jsonl
5869,True,psychedelic_study_250_20240423_113435.jsonl
5926,True,psychedelic_study_100_20240418.jsonl
2157,False,
6600,True,psychedelic_study_250_20240523_195806.jsonl
7997,False,
6280,False,
2673,True,psychedelic_study_250_20240730_095458.jsonl
4626,False,
7509,True,psychedelic_study_250_20240423_113437.jsonl
1844,True,psychedelic_study_250_20240423_113435.jsonl
2926,True,psychedelic_study_250_20240423_113435.jsonl
2439,True,psychedelic_study_100_20240418.jsonl
4265,True,psychedelic_study_100_20240411.jsonl
71,False,
2506,False,
8817,False,
7826,False,
6221,True,psychedelic_study_40_20240523_195805.jsonl
748,True,psychedelic_study_95_20240423_113434.jsonl
2709,False,
5805,False,
356,True,psychedelic_study_250_20240523_195806.jsonl
173,False,
986,False,
2243,False,
992,True,psychedelic_study_250_20240423_113435.jsonl
5415,False,
1874,True,psychedelic_study_100_20240418.jsonl
1950,True,psychedelic_study_100_20240418.jsonl
1076,False,
4982,True,psychedelic_study_100_20240418.jsonl
4507,True,psychedelic_study_250_20240423_113435.jsonl
4740,False,
595,True,psychedelic_study_250_20240423_113435.jsonl
8799,True,psychedelic_study_250_20240523_195806.jsonl
4934,False,
9250,False,
2469,True,psychedelic_study_250_20240523_195806.jsonl
9419,True,psychedelic_study_250_20240423_113435.jsonl
4134,True,psychedelic_study_250_20240523_195806.jsonl
675,False,
1034,False,
7230,False,
6645,True,psychedelic_study_250_20240423_113435.jsonl
7813,False,
4177,False,
8600,True,psychedelic_study_250_20240730_095458.jsonl
1868,True,psychedelic_study_250_20240523_195806.jsonl
8710,False,
5627,False,
2454,True,psychedelic_study_250_20240423_113435.jsonl
6538,True,psychedelic_study_250_20240730_095458.jsonl
1875,False,
8263,True,psychedelic_study_250_20240423_113437.jsonl
4432,False,
180,True,psychedelic_study_250_20240730_095458.jsonl
7712,False,
3832,False,
4063,True,psychedelic_study_250_20240523_195806.jsonl
5782,False,
7460,True,psychedelic_study_100_20240411.jsonl
8760,True,psychedelic_study_250_20240730_095458.jsonl
3733,True,psychedelic_study_100_20240411.jsonl
4092,False,
6404,False,
6713,True,psychedelic_study_250_20240730_095458.jsonl
4661,False,
8678,False,
8034,False,
3283,True,psychedelic_study_250_20240423_113437.jsonl
4524,True,psychedelic_study_250_20240423_113437.jsonl
4415,True,psychedelic_study_250_20240423_113435.jsonl
4781,False,
1642,True,psychedelic_study_250_20240730_095458.jsonl
4632,True,psychedelic_study_250_20240730_095458.jsonl
8901,False,
6337,True,psychedelic_study_250_20240523_195806.jsonl
603,False,
2940,True,psychedelic_study_250_20240423_113435.jsonl
1099,False,
5832,True,psychedelic_study_250_20240423_113435.jsonl
2358,True,psychedelic_study_95_20240423_113434.jsonl
8905,True,psychedelic_study_100_20240418.jsonl
7455,True,psychedelic_study_250_20240730_095458.jsonl
6541,True,psychedelic_study_250_20240730_095458.jsonl
941,True,psychedelic_study_95_20240423_113434.jsonl
3105,False,
7442,True,psychedelic_study_95_20240423_113434.jsonl
8674,False,
1038,False,
8036,True,psychedelic_study_250_20240523_195806.jsonl
5379,False,
9140,True,psychedelic_study_100_20240418.jsonl
8675,False,
8038,False,
594,True,psychedelic_study_100_20240418.jsonl
6487,False,
4404,True,psychedelic_study_100_20240411.jsonl
4102,True,psychedelic_study_250_20240423_113435.jsonl
2755,True,psychedelic_study_100_20240418.jsonl
829,False,
1850,True,psychedelic_study_100_20240411.jsonl
7083,True,psychedelic_study_100_20240411.jsonl
2462,False,
9608,True,psychedelic_study_100_20240418.jsonl
8221,True,psychedelic_study_100_20240418.jsonl
984,False,
9298,False,
8035,True,psychedelic_study_50_20240418.jsonl
4959,True,psychedelic_study_250_20240423_113435.jsonl
332,True,psychedelic_study_250_20240730_095458.jsonl
6454,True,psychedelic_study_250_20240423_113435.jsonl
4860,False,
5380,True,psychedelic_study_40_20240523_195805.jsonl
3769,True,psychedelic_study_100_20240418.jsonl
208,True,psychedelic_study_250_20240423_113435.jsonl
4932,True,psychedelic_study_250_20240423_113436.jsonl
9411,False,
8900,True,psychedelic_study_250_20240523_195806.jsonl
2465,True,psychedelic_study_40_20240523_195805.jsonl
6362,True,psychedelic_study_50_20240418.jsonl
7125,False,
2097,True,psychedelic_study_250_20240523_195806.jsonl
1811,True,psychedelic_study_100_20240411.jsonl
7309,False,
7192,False,
9045,False,
440,False,
8080,False,
1888,True,psychedelic_study_250_20240730_095458.jsonl
3691,False,
9614,True,psychedelic_study_250_20240730_095458.jsonl
8637,False,
996,True,psychedelic_study_50_20240418.jsonl
1435,True,psychedelic_study_100_20240418.jsonl
8804,False,
2477,True,psychedelic_study_250_20240423_113437.jsonl
5646,True,psychedelic_study_250_20240423_113437.jsonl
1890,True,psychedelic_study_250_20240423_113435.jsonl
4761,True,psychedelic_study_250_20240423_113437.jsonl
8621,True,psychedelic_study_250_20240730_095458.jsonl
7468,True,psychedelic_study_100_20240418.jsonl
4142,False,
605,False,
5246,True,psychedelic_study_250_20240730_095458.jsonl
52,True,psychedelic_study_250_20240730_095458.jsonl
420,True,psychedelic_study_250_20240523_195806.jsonl
6042,False,
8870,True,psychedelic_study_24_20240425_152801.jsonl
188,True,psychedelic_study_250_20240523_195806.jsonl
2459,False,
5890,False,
147,False,
6677,True,psychedelic_study_250_20240423_113437.jsonl
1028,False,
7344,True,psychedelic_study_250_20240730_095458.jsonl
5276,True,psychedelic_study_40_20240523_195805.jsonl
7474,True,psychedelic_study_100_20240411.jsonl
974,True,psychedelic_study_250_20240423_113435.jsonl
8703,True,psychedelic_study_100_20240418.jsonl
4426,False,
6435,True,psychedelic_study_250_20240423_113435.jsonl
3719,True,psychedelic_study_95_20240423_113434.jsonl
4065,True,psychedelic_study_250_20240523_195806.jsonl
6133,True,psychedelic_study_250_20240523_195806.jsonl
2244,True,psychedelic_study_250_20240423_113437.jsonl
1483,True,psychedelic_study_250_20240423_113437.jsonl
3253,True,psychedelic_study_250_20240523_195806.jsonl
6235,True,psychedelic_study_100_20240418.jsonl
3689,False,
6070,True,psychedelic_study_50_20240418.jsonl
6100,False,
6331,False,
485,True,psychedelic_study_250_20240523_195806.jsonl
4119,False,
9112,False,
7644,False,
5039,False,
6294,True,psychedelic_study_250_20240423_113435.jsonl
6266,True,psychedelic_study_250_20240730_095458.jsonl
1684,False,
8247,True,psychedelic_study_100_20240411.jsonl
5012,True,psychedelic_study_250_20240423_113437.jsonl
8704,False,
9147,False,
2566,False,
3367,False,
1369,True,psychedelic_study_250_20240423_113437.jsonl
6174,False,
5397,False,
3601,True,psychedelic_study_250_20240523_195806.jsonl
5398,True,psychedelic_study_250_20240523_195806.jsonl
1748,False,
4250,True,psychedelic_study_250_20240423_113435.jsonl
6302,True,psychedelic_study_250_20240423_113437.jsonl
9374,True,psychedelic_study_250_20240423_113437.jsonl
3916,True,psychedelic_study_250_20240423_113437.jsonl
4530,True,psychedelic_study_250_20240423_113437.jsonl
4059,False,
3918,False,
4046,False,
5723,True,psychedelic_study_250_20240423_113437.jsonl
3288,True,psychedelic_study_250_20240423_113435.jsonl
3099,True,psychedelic_study_250_20240730_095458.jsonl
2214,True,psychedelic_study_250_20240523_195806.jsonl
1108,False,
8906,False,
6209,True,psychedelic_study_250_20240423_113435.jsonl
4326,True,psychedelic_study_250_20240423_113437.jsonl
3476,True,psychedelic_study_40_20240620_145100.jsonl
379,True,psychedelic_study_250_20240423_113436.jsonl
2925,False,
6755,True,psychedelic_study_250_20240423_113435.jsonl
4038,True,psychedelic_study_24_20240425_152801.jsonl
5132,True,psychedelic_study_100_20240418.jsonl
7751,False,
8578,True,psychedelic_study_250_20240423_113435.jsonl
2102,True,psychedelic_study_250_20240423_113437.jsonl
5467,True,psychedelic_study_250_20240423_113435.jsonl
1107,False,
7816,True,psychedelic_study_250_20240423_113437.jsonl
317,True,psychedelic_study_250_20240523_195806.jsonl
7752,True,psychedelic_study_100_20240418.jsonl
7839,False,
4888,True,psychedelic_study_100_20240411.jsonl
4251,False,
4787,True,psychedelic_study_250_20240423_113435.jsonl
3442,True,psychedelic_study_250_20240730_095458.jsonl
6200,True,psychedelic_study_250_20240423_113437.jsonl
9025,True,psychedelic_study_250_20240523_195806.jsonl
8105,True,psychedelic_study_250_20240423_113437.jsonl
3491,False,
9125,False,
4460,False,
8981,True,psychedelic_study_250_20240423_113435.jsonl
9302,False,
8800,False,
8508,True,psychedelic_study_100_20240418.jsonl
7715,True,psychedelic_study_250_20240423_113435.jsonl
3904,False,
8797,True,psychedelic_study_250_20240523_195806.jsonl
4070,True,psychedelic_study_100_20240411.jsonl
7269,False,
6290,True,psychedelic_study_250_20240423_113435.jsonl
1058,True,psychedelic_study_250_20240423_113436.jsonl
2180,False,
8198,False,
9613,True,psychedelic_study_250_20240423_113435.jsonl
1394,False,
4648,True,psychedelic_study_250_20240730_095458.jsonl
7914,True,psychedelic_study_250_20240423_113437.jsonl
129,True,psychedelic_study_250_20240523_195806.jsonl
513,False,
8480,True,psychedelic_study_250_20240730_095458.jsonl
1440,False,
6086,False,
9578,True,psychedelic_study_50_20240418.jsonl
9308,False,
8262,True,psychedelic_study_250_20240423_113435.jsonl
1770,True,psychedelic_study_250_20240423_113437.jsonl
5432,False,
3330,False,
9353,False,
514,True,psychedelic_study_250_20240423_113437.jsonl
5357,False,
8434,False,
7140,False,
7490,False,
2117,True,psychedelic_study_95_20240423_113434.jsonl
7131,False,
4876,True,psychedelic_study_95_20240423_113434.jsonl
1106,False,
6683,True,psychedelic_study_250_20240730_095458.jsonl
6432,False,
6488,True,psychedelic_study_250_20240423_113437.jsonl
4640,True,psychedelic_study_250_20240423_113437.jsonl
1966,True,psychedelic_study_250_20240423_113437.jsonl
1395,True,psychedelic_study_250_20240730_095458.jsonl
7037,True,psychedelic_study_250_20240423_113436.jsonl
853,True,psychedelic_study_250_20240423_113435.jsonl
2150,True,psychedelic_study_100_20240418.jsonl
3303,True,psychedelic_study_250_20240423_113435.jsonl
6719,False,
8123,False,
2511,False,
1100,False,
4606,True,psychedelic_study_250_20240523_195806.jsonl
3406,False,
8680,False,
1180,True,psychedelic_study_250_20240423_113435.jsonl
8156,True,psychedelic_study_250_20240730_095458.jsonl
6425,True,psychedelic_study_250_20240423_113435.jsonl
2088,True,psychedelic_study_250_20240730_095458.jsonl
1054,True,psychedelic_study_250_20240423_113435.jsonl
5901,True,psychedelic_study_250_20240730_095458.jsonl
7814,False,
7488,False,
7538,True,psychedelic_study_250_20240730_095458.jsonl
6263,False,
3506,False,
402,False,
4583,False,
6391,False,
604,False,
8010,True,psychedelic_study_250_20240423_113435.jsonl
6607,False,
2483,True,psychedelic_study_40_20240523_195805.jsonl
2800,True,psychedelic_study_100_20240411.jsonl
1287,False,
250,True,psychedelic_study_250_20240523_195806.jsonl
2116,False,
1006,False,
7684,True,psychedelic_study_95_20240423_113434.jsonl
2995,True,psychedelic_study_250_20240730_095458.jsonl
4235,True,psychedelic_study_250_20240730_095458.jsonl
6566,True,psychedelic_study_95_20240423_113434.jsonl
5297,True,psychedelic_study_95_20240423_113434.jsonl
9611,True,psychedelic_study_250_20240423_113437.jsonl
647,False,
7613,False,
8236,True,psychedelic_study_250_20240423_113435.jsonl
9101,False,
3045,True,psychedelic_study_250_20240523_195806.jsonl
5896,False,
3044,True,psychedelic_study_24_20240425_152801.jsonl
7036,True,psychedelic_study_250_20240523_195806.jsonl
4161,True,psychedelic_study_250_20240730_095458.jsonl
7267,False,
7169,False,
4152,True,psychedelic_study_250_20240423_113435.jsonl
713,False,
7681,True,psychedelic_study_250_20240523_195806.jsonl
4054,False,
1791,True,psychedelic_study_50_20240418.jsonl
5241,False,
892,True,psychedelic_study_250_20240730_095458.jsonl
2151,False,
5516,False,
3767,False,
4641,True,psychedelic_study_250_20240730_095458.jsonl
4670,True,psychedelic_study_40_20240523_195805.jsonl
4940,True,psychedelic_study_250_20240423_113435.jsonl
7998,False,
7178,True,psychedelic_study_250_20240423_113435.jsonl
6291,True,psychedelic_study_250_20240523_195806.jsonl
1651,True,psychedelic_study_250_20240523_195806.jsonl
1171,False,
1738,True,psychedelic_study_95_20240423_113434.jsonl
3912,False,
1273,False,
1953,True,psychedelic_study_100_20240418.jsonl
5556,True,psychedelic_study_100_20240418.jsonl
9163,True,psychedelic_study_250_20240423_113437.jsonl
1887,True,psychedelic_study_100_20240411.jsonl
4584,False,
1037,True,psychedelic_study_250_20240730_095458.jsonl
8297,False,
9347,True,psychedelic_study_250_20240523_195806.jsonl
3126,True,psychedelic_study_250_20240523_195806.jsonl
2045,False,
1292,True,psychedelic_study_250_20240523_195806.jsonl
6909,True,psychedelic_study_50_20240418.jsonl
1506,False,
2668,True,psychedelic_study_250_20240523_195806.jsonl
1251,False,
1804,True,psychedelic_study_250_20240730_095458.jsonl
3450,True,psychedelic_study_250_20240423_113435.jsonl
7343,False,
4435,False,
5679,True,psychedelic_study_24_20240425_152801.jsonl
3106,True,psychedelic_study_250_20240523_195806.jsonl
5454,False,
1903,True,psychedelic_study_100_20240411.jsonl
1031,False,
7678,False,
4431,False,
9309,False,
6364,True,psychedelic_study_95_20240423_113434.jsonl
8397,False,
4090,True,psychedelic_study_250_20240423_113435.jsonl
284,False,
5314,False,
512,True,psychedelic_study_100_20240418.jsonl
4480,False,
643,False,
8435,True,psychedelic_study_250_20240523_195806.jsonl
4094,True,psychedelic_study_250_20240423_113437.jsonl
3193,True,psychedelic_study_40_20240620_145100.jsonl
6092,False,
2136,True,psychedelic_study_100_20240418.jsonl
1876,True,psychedelic_study_250_20240523_195806.jsonl
1293,True,psychedelic_study_250_20240423_113437.jsonl
3474,False,
2758,False,
7239,False,
4889,False,
3276,False,
3220,True,psychedelic_study_250_20240423_113435.jsonl
4101,True,psychedelic_study_250_20240730_095458.jsonl
7079,True,psychedelic_study_250_20240423_113435.jsonl
7904,True,psychedelic_study_100_20240411.jsonl
1951,False,
9303,True,psychedelic_study_250_20240523_195806.jsonl
7136,False,
7310,False,
3186,False,
5274,True,psychedelic_study_95_20240423_113434.jsonl
9055,True,psychedelic_study_100_20240411.jsonl
6217,True,psychedelic_study_250_20240523_195806.jsonl
4294,False,
130,True,psychedelic_study_250_20240423_113437.jsonl
6196,True,psychedelic_study_100_20240418.jsonl
8110,False,
5493,False,
1631,True,psychedelic_study_95_20240423_113434.jsonl
4963,False,
3539,False,
9090,False,
7748,True,psychedelic_study_250_20240523_195806.jsonl
2859,True,psychedelic_study_250_20240423_113437.jsonl
6556,False,
5360,True,psychedelic_study_250_20240523_195806.jsonl
3284,False,
9506,True,psychedelic_study_100_20240418.jsonl
4188,True,psychedelic_study_250_20240423_113436.jsonl
5888,False,
176,True,psychedelic_study_50_20240418.jsonl
3908,True,psychedelic_study_250_20240423_113435.jsonl
2832,True,psychedelic_study_40_20240523_195805.jsonl
8839,True,psychedelic_study_250_20240730_095458.jsonl
9199,True,psychedelic_study_250_20240523_195806.jsonl
5088,False,
8031,True,psychedelic_study_50_20240418.jsonl
8611,True,psychedelic_study_95_20240423_113434.jsonl
2159,True,psychedelic_study_250_20240423_113435.jsonl
7390,True,psychedelic_study_250_20240423_113436.jsonl
7072,False,
4850,False,
3513,False,
7379,True,psychedelic_study_250_20240423_113437.jsonl
6262,True,psychedelic_study_250_20240730_095458.jsonl
2339,False,
7588,True,psychedelic_study_250_20240730_095458.jsonl
792,False,
68,False,
6557,False,
1613,False,
6214,True,psychedelic_study_250_20240730_095458.jsonl
5355,True,psychedelic_study_40_20240620_145100.jsonl
2914,False,
5906,True,psychedelic_study_250_20240423_113437.jsonl
3475,False,
8662,True,psychedelic_study_95_20240423_113434.jsonl
2624,True,psychedelic_study_250_20240523_195806.jsonl
2629,False,
7529,True,psychedelic_study_250_20240523_195806.jsonl
9351,False,
9400,False,
9113,True,psychedelic_study_100_20240411.jsonl
6942,True,psychedelic_study_250_20240523_195806.jsonl
5159,True,psychedelic_study_250_20240423_113435.jsonl
5826,False,
1097,True,psychedelic_study_250_20240423_113437.jsonl
3662,True,psychedelic_study_250_20240423_113436.jsonl
7160,False,
2048,True,psychedelic_study_250_20240730_095458.jsonl
1957,True,psychedelic_study_100_20240418.jsonl
7749,True,psychedelic_study_250_20240523_195806.jsonl
6558,True,psychedelic_study_250_20240423_113437.jsonl
4095,True,psychedelic_study_250_20240730_095458.jsonl
751,True,psychedelic_study_250_20240423_113437.jsonl
3346,True,psychedelic_study_100_20240411.jsonl
4848,True,psychedelic_study_100_20240418.jsonl
6622,True,psychedelic_study_250_20240423_113435.jsonl
593,False,
7141,False,
7470,True,psychedelic_study_250_20240423_113435.jsonl
3242,True,psychedelic_study_250_20240423_113435.jsonl
9220,True,psychedelic_study_250_20240423_113437.jsonl
488,False,
5047,True,psychedelic_study_250_20240423_113437.jsonl
5599,False,
894,False,
5563,True,psychedelic_study_250_20240523_195806.jsonl
281,False,
4452,True,psychedelic_study_250_20240423_113435.jsonl
1687,True,psychedelic_study_250_20240730_095458.jsonl
422,True,psychedelic_study_250_20240730_095458.jsonl
