record_id,annotated,data_set
159,True,psychedelic_study_250_20240423_113434.jsonl
162,False,
1670,False,
9420,True,psychedelic_study_250_20240423_113436.jsonl
5082,False,
5917,False,
660,True,psychedelic_study_250_20240423_113434.jsonl
8747,False,
4581,False,
9630,False,
2391,False,
1438,False,
9171,True,psychedelic_study_100_20240411.jsonl
5564,False,
5910,False,
9496,True,psychedelic_study_100_20240418.jsonl
7207,False,
7378,False,
6098,False,
1139,False,
8370,False,
633,True,psychedelic_study_250_20240423_113434.jsonl
9589,False,
6445,False,
76,False,
1787,True,psychedelic_study_250_20240423_113437.jsonl
4711,True,psychedelic_study_100_20240411.jsonl
5024,True,psychedelic_study_250_20240423_113436.jsonl
997,False,
668,False,
1229,False,
6068,False,
1444,False,
6038,False,
3682,False,
6194,False,
687,True,psychedelic_study_250_20240423_113437.jsonl
1530,False,
9381,True,psychedelic_study_250_20240423_113435.jsonl
1462,True,psychedelic_study_250_20240423_113434.jsonl
9340,False,
5572,False,
2026,True,psychedelic_study_250_20240423_113434.jsonl
410,False,
9568,True,psychedelic_study_250_20240423_113436.jsonl
5249,True,psychedelic_study_250_20240423_113434.jsonl
4694,False,
4816,True,psychedelic_study_250_20240423_113436.jsonl
4999,False,
6019,False,
6869,False,
8412,False,
5706,False,
6375,False,
6740,True,psychedelic_study_250_20240423_113437.jsonl
8948,False,
4731,True,psychedelic_study_250_20240423_113435.jsonl
7224,True,psychedelic_study_250_20240423_113434.jsonl
2955,True,psychedelic_study_250_20240423_113434.jsonl
635,False,
6146,False,
4783,True,psychedelic_study_250_20240423_113436.jsonl
7090,False,
4005,False,
1507,True,psychedelic_study_250_20240423_113435.jsonl
7456,True,psychedelic_study_250_20240423_113436.jsonl
6058,False,
2413,False,
6012,True,psychedelic_study_250_20240423_113434.jsonl
3371,False,
637,False,
5048,True,psychedelic_study_250_20240423_113436.jsonl
563,False,
5995,True,psychedelic_study_250_20240423_113434.jsonl
5625,True,psychedelic_study_100_20240411.jsonl
2373,False,
9521,True,psychedelic_study_250_20240423_113436.jsonl
6224,False,
6044,False,
7216,True,psychedelic_study_250_20240423_113434.jsonl
6282,True,psychedelic_study_250_20240423_113437.jsonl
4633,True,psychedelic_study_250_20240423_113436.jsonl
8143,True,psychedelic_study_250_20240423_113434.jsonl
5375,False,
3995,False,
6295,True,psychedelic_study_50_20240418.jsonl
4653,True,psychedelic_study_250_20240423_113437.jsonl
1052,True,psychedelic_study_250_20240423_113436.jsonl
6322,False,
914,False,
185,False,
3821,True,psychedelic_study_250_20240423_113434.jsonl
9591,False,
562,False,
254,True,psychedelic_study_250_20240423_113434.jsonl
6025,True,psychedelic_study_250_20240423_113436.jsonl
4708,True,psychedelic_study_100_20240418.jsonl
1041,True,psychedelic_study_250_20240423_113437.jsonl
7049,False,
290,False,
1432,False,
6998,False,
8048,False,
6646,True,psychedelic_study_250_20240423_113437.jsonl
1803,False,
262,False,
6954,True,psychedelic_study_250_20240423_113434.jsonl
5624,True,psychedelic_study_250_20240423_113435.jsonl
2817,True,psychedelic_study_250_20240423_113434.jsonl
5987,False,
224,False,
6419,True,psychedelic_study_250_20240423_113435.jsonl
4683,True,psychedelic_study_250_20240423_113436.jsonl
8342,False,
3217,False,
9542,False,
2137,False,
9379,False,
8320,True,psychedelic_study_250_20240423_113434.jsonl
4573,False,
7105,False,
4582,True,psychedelic_study_250_20240423_113435.jsonl
1805,True,psychedelic_study_250_20240423_113436.jsonl
7056,False,
1347,False,
1351,False,
6714,False,
5828,False,
9505,True,psychedelic_study_250_20240423_113437.jsonl
6380,False,
6665,False,
7587,False,
6527,False,
1822,True,psychedelic_study_100_20240418.jsonl
6366,True,psychedelic_study_250_20240423_113437.jsonl
9446,True,psychedelic_study_250_20240423_113435.jsonl
2227,False,
7520,False,
1987,True,psychedelic_study_250_20240423_113435.jsonl
7890,False,
846,False,
3896,False,
1886,True,psychedelic_study_100_20240411.jsonl
7477,True,psychedelic_study_250_20240423_113435.jsonl
2148,False,
7419,False,
8977,True,psychedelic_study_250_20240423_113437.jsonl
7243,False,
9570,False,
7242,False,
4474,False,
6884,False,
8187,False,
1042,False,
6664,True,psychedelic_study_100_20240418.jsonl
2411,True,psychedelic_study_250_20240423_113435.jsonl
5600,False,
1434,False,
7467,False,
2957,True,psychedelic_study_250_20240423_113437.jsonl
1524,False,
5635,True,psychedelic_study_250_20240423_113436.jsonl
8748,True,psychedelic_study_250_20240423_113436.jsonl
3866,True,psychedelic_study_250_20240423_113437.jsonl
9556,False,
4728,True,psychedelic_study_100_20240411.jsonl
120,True,psychedelic_study_250_20240423_113437.jsonl
276,False,
9564,False,
5046,False,
1824,False,
2415,False,
401,False,
5743,False,
9566,True,psychedelic_study_100_20240418.jsonl
6850,False,
8908,False,
6234,False,
692,False,
8798,True,psychedelic_study_100_20240411.jsonl
9332,True,psychedelic_study_250_20240423_113436.jsonl
5597,True,psychedelic_study_250_20240423_113437.jsonl
1659,False,
2887,False,
7453,False,
7591,True,psychedelic_study_250_20240423_113437.jsonl
8599,False,
5797,False,
8847,True,psychedelic_study_100_20240411.jsonl
6240,True,psychedelic_study_250_20240423_113434.jsonl
1352,True,psychedelic_study_250_20240423_113435.jsonl
6360,False,
5315,False,
9602,True,psychedelic_study_250_20240423_113435.jsonl
9501,True,psychedelic_study_100_20240418.jsonl
1283,False,
1543,True,psychedelic_study_250_20240423_113435.jsonl
8414,True,psychedelic_study_100_20240411.jsonl
141,False,
5136,False,
9467,True,psychedelic_study_250_20240423_113434.jsonl
1925,True,psychedelic_study_250_20240423_113435.jsonl
1615,False,
2017,True,psychedelic_study_250_20240423_113437.jsonl
6190,False,
1796,True,psychedelic_study_250_20240423_113434.jsonl
6093,True,psychedelic_study_100_20240418.jsonl
3354,True,psychedelic_study_250_20240423_113434.jsonl
9126,False,
9006,False,
7876,True,psychedelic_study_250_20240423_113434.jsonl
6749,False,
7264,True,psychedelic_study_100_20240418.jsonl
4276,True,psychedelic_study_250_20240423_113434.jsonl
6213,False,
7895,False,
5171,False,
7491,True,psychedelic_study_250_20240423_113436.jsonl
6271,False,
7263,False,
2124,False,
4521,True,psychedelic_study_250_20240423_113434.jsonl
5000,False,
9242,False,
6183,False,
953,True,psychedelic_study_250_20240423_113437.jsonl
6007,True,psychedelic_study_250_20240423_113434.jsonl
7061,False,
4350,True,psychedelic_study_250_20240423_113434.jsonl
2822,True,psychedelic_study_250_20240423_113436.jsonl
5483,False,
5071,False,
7767,False,
9244,False,
8681,False,
8732,False,
1597,True,psychedelic_study_250_20240423_113434.jsonl
5900,False,
4650,True,psychedelic_study_250_20240423_113437.jsonl
9579,False,
7338,False,
3603,True,psychedelic_study_250_20240423_113436.jsonl
3783,False,
7258,False,
6748,True,psychedelic_study_250_20240423_113434.jsonl
8746,True,psychedelic_study_100_20240411.jsonl
6440,False,
7761,False,
6438,True,psychedelic_study_250_20240423_113434.jsonl
8178,False,
75,True,psychedelic_study_250_20240423_113437.jsonl
2229,False,
5988,False,
2207,True,psychedelic_study_50_20240418.jsonl
8910,True,psychedelic_study_250_20240423_113437.jsonl
8692,False,
85,False,
7535,False,
8220,False,
790,True,psychedelic_study_250_20240423_113434.jsonl
3277,True,psychedelic_study_100_20240418.jsonl
2861,True,psychedelic_study_100_20240411.jsonl
8102,False,
6316,False,
8166,False,
1645,False,
8763,False,
7048,True,psychedelic_study_250_20240423_113435.jsonl
717,True,psychedelic_study_250_20240423_113437.jsonl
7047,False,
2143,False,
2152,True,psychedelic_study_250_20240423_113434.jsonl
3537,False,
2153,True,psychedelic_study_250_20240423_113434.jsonl
2761,False,
4651,False,
8100,False,
7746,True,psychedelic_study_250_20240423_113436.jsonl
5804,True,psychedelic_study_250_20240423_113434.jsonl
4899,True,psychedelic_study_250_20240423_113436.jsonl
2186,False,
8059,True,psychedelic_study_250_20240423_113435.jsonl
5482,False,
8801,False,
7961,True,psychedelic_study_100_20240418.jsonl
9509,False,
3183,False,
6574,False,
2547,False,
1879,False,
7064,False,
7964,True,psychedelic_study_250_20240423_113436.jsonl
6115,True,psychedelic_study_250_20240423_113435.jsonl
2307,False,
2209,True,psychedelic_study_250_20240423_113435.jsonl
6050,True,psychedelic_study_250_20240423_113435.jsonl
8957,True,psychedelic_study_250_20240423_113435.jsonl
8963,False,
5188,False,
5870,False,
1277,False,
3328,True,psychedelic_study_250_20240423_113435.jsonl
7822,False,
6105,False,
8970,True,psychedelic_study_250_20240423_113437.jsonl
1291,True,psychedelic_study_250_20240423_113437.jsonl
5871,True,psychedelic_study_250_20240423_113434.jsonl
8477,False,
1255,True,psychedelic_study_250_20240423_113437.jsonl
4389,False,
4911,True,psychedelic_study_250_20240423_113436.jsonl
624,True,psychedelic_study_100_20240418.jsonl
7753,True,psychedelic_study_250_20240423_113437.jsonl
6160,True,psychedelic_study_250_20240423_113434.jsonl
7089,False,
8966,False,
7611,False,
4459,True,psychedelic_study_250_20240423_113434.jsonl
4353,True,psychedelic_study_250_20240423_113437.jsonl
7679,False,
2879,False,
5923,True,psychedelic_study_250_20240423_113436.jsonl
7311,True,psychedelic_study_250_20240423_113435.jsonl
6443,False,
5317,True,psychedelic_study_250_20240423_113437.jsonl
2402,True,psychedelic_study_250_20240423_113436.jsonl
2245,True,psychedelic_study_250_20240423_113437.jsonl
4422,False,
4785,True,psychedelic_study_50_20240418.jsonl
8372,True,psychedelic_study_250_20240423_113437.jsonl
1843,False,
8538,True,psychedelic_study_250_20240423_113434.jsonl
9455,True,psychedelic_study_250_20240423_113437.jsonl
8956,False,
8457,True,psychedelic_study_250_20240423_113434.jsonl
8259,False,
3604,True,psychedelic_study_250_20240423_113434.jsonl
9032,True,psychedelic_study_250_20240423_113434.jsonl
5457,False,
5873,True,psychedelic_study_250_20240423_113434.jsonl
8257,False,
5267,True,psychedelic_study_250_20240423_113436.jsonl
7052,False,
5070,True,psychedelic_study_250_20240423_113435.jsonl
8483,False,
9503,True,psychedelic_study_250_20240423_113437.jsonl
9235,True,psychedelic_study_250_20240423_113435.jsonl
9119,True,psychedelic_study_100_20240411.jsonl
5815,False,
4506,True,psychedelic_study_250_20240423_113437.jsonl
8809,False,
2062,True,psychedelic_study_250_20240423_113435.jsonl
1744,False,
7545,True,psychedelic_study_250_20240423_113437.jsonl
1808,False,
3427,False,
1081,False,
8466,True,psychedelic_study_250_20240423_113437.jsonl
8741,False,
9149,True,psychedelic_study_250_20240423_113436.jsonl
3008,True,psychedelic_study_250_20240423_113435.jsonl
4642,False,
7363,False,
3302,False,
9314,True,psychedelic_study_250_20240423_113434.jsonl
4943,True,psychedelic_study_250_20240423_113437.jsonl
7051,False,
3363,True,psychedelic_study_250_20240423_113435.jsonl
5545,True,psychedelic_study_100_20240411.jsonl
3452,True,psychedelic_study_100_20240418.jsonl
4684,True,psychedelic_study_100_20240418.jsonl
4576,False,
7426,False,
6877,False,
7710,False,
3451,True,psychedelic_study_250_20240423_113437.jsonl
6377,True,psychedelic_study_100_20240418.jsonl
5459,False,
5717,True,psychedelic_study_250_20240423_113437.jsonl
8536,False,
5177,True,psychedelic_study_100_20240411.jsonl
8811,True,psychedelic_study_250_20240423_113435.jsonl
7815,True,psychedelic_study_250_20240423_113435.jsonl
1846,False,
4423,False,
3962,True,psychedelic_study_250_20240423_113435.jsonl
8429,False,
6159,False,
3774,True,psychedelic_study_250_20240423_113434.jsonl
5419,False,
9084,True,psychedelic_study_250_20240423_113435.jsonl
201,False,
5227,True,psychedelic_study_250_20240423_113435.jsonl
8535,False,
1765,True,psychedelic_study_250_20240423_113437.jsonl
50,False,
8888,True,psychedelic_study_250_20240423_113435.jsonl
8503,True,psychedelic_study_250_20240423_113436.jsonl
7305,True,psychedelic_study_250_20240423_113435.jsonl
4428,False,
989,True,psychedelic_study_250_20240423_113436.jsonl
7050,False,
8318,True,psychedelic_study_250_20240423_113436.jsonl
4356,False,
7392,False,
1841,False,
4944,False,
5808,False,
7060,False,
7312,False,
7062,False,
6693,False,
8413,False,
700,True,psychedelic_study_250_20240423_113435.jsonl
5812,True,psychedelic_study_250_20240423_113437.jsonl
1938,False,
1135,False,
5470,False,
927,False,
6717,False,
3097,True,psychedelic_study_250_20240423_113436.jsonl
975,False,
7210,True,psychedelic_study_100_20240418.jsonl
7280,False,
9051,True,psychedelic_study_250_20240423_113434.jsonl
1295,True,psychedelic_study_250_20240423_113436.jsonl
7276,True,psychedelic_study_250_20240423_113435.jsonl
824,False,
3680,True,psychedelic_study_250_20240423_113436.jsonl
3479,False,
1952,False,
3807,True,psychedelic_study_250_20240423_113434.jsonl
6718,True,psychedelic_study_250_20240423_113436.jsonl
7389,False,
2913,True,psychedelic_study_100_20240411.jsonl
7713,True,psychedelic_study_100_20240418.jsonl
2807,False,
5546,False,
6724,True,psychedelic_study_250_20240423_113434.jsonl
7427,False,
6720,True,psychedelic_study_250_20240423_113434.jsonl
1747,True,psychedelic_study_250_20240423_113436.jsonl
3336,True,psychedelic_study_250_20240423_113436.jsonl
2682,False,
2684,False,
4755,True,psychedelic_study_250_20240423_113437.jsonl
3649,False,
9469,False,
7123,True,psychedelic_study_250_20240423_113436.jsonl
1633,False,
7742,False,
4644,True,psychedelic_study_250_20240423_113434.jsonl
5816,False,
8740,False,
4638,True,psychedelic_study_250_20240423_113435.jsonl
5803,True,psychedelic_study_250_20240423_113436.jsonl
4656,False,
699,True,psychedelic_study_250_20240423_113434.jsonl
3956,False,
6436,True,psychedelic_study_100_20240418.jsonl
8810,True,psychedelic_study_250_20240423_113437.jsonl
3107,False,
7796,False,
4636,False,
4631,True,psychedelic_study_250_20240423_113436.jsonl
1388,True,psychedelic_study_100_20240418.jsonl
4635,True,psychedelic_study_250_20240423_113437.jsonl
502,False,
4652,False,
6941,True,psychedelic_study_250_20240423_113436.jsonl
3480,True,psychedelic_study_250_20240423_113434.jsonl
7071,True,psychedelic_study_250_20240423_113435.jsonl
3096,False,
1939,True,psychedelic_study_250_20240423_113436.jsonl
9522,False,
988,True,psychedelic_study_250_20240423_113435.jsonl
6914,True,psychedelic_study_250_20240423_113436.jsonl
7362,False,
8138,True,psychedelic_study_250_20240423_113436.jsonl
2602,True,psychedelic_study_250_20240423_113435.jsonl
2627,True,psychedelic_study_250_20240423_113437.jsonl
9114,False,
7360,True,psychedelic_study_250_20240423_113435.jsonl
719,False,
9039,True,psychedelic_study_250_20240423_113437.jsonl
7367,True,psychedelic_study_250_20240423_113435.jsonl
7365,False,
2176,True,psychedelic_study_250_20240423_113436.jsonl
3285,True,psychedelic_study_250_20240423_113437.jsonl
6723,True,psychedelic_study_100_20240418.jsonl
1848,True,psychedelic_study_250_20240423_113437.jsonl
657,False,
1040,False,
3963,False,
6563,True,psychedelic_study_250_20240423_113434.jsonl
2031,True,psychedelic_study_250_20240423_113437.jsonl
556,False,
8295,True,psychedelic_study_250_20240423_113437.jsonl
8196,False,
8415,True,psychedelic_study_250_20240423_113436.jsonl
4532,True,psychedelic_study_250_20240423_113435.jsonl
3645,False,
4143,False,
9282,False,
8682,True,psychedelic_study_100_20240418.jsonl
8296,False,
423,False,
7391,False,
5704,False,
2178,False,
7546,False,
1750,False,
3410,False,
6986,False,
7361,False,
7155,False,
9225,True,psychedelic_study_100_20240411.jsonl
8644,True,psychedelic_study_250_20240423_113435.jsonl
8365,False,
7656,False,
1688,False,
4035,True,psychedelic_study_100_20240411.jsonl
2154,True,psychedelic_study_250_20240423_113434.jsonl
985,True,psychedelic_study_250_20240423_113434.jsonl
5524,True,psychedelic_study_250_20240423_113437.jsonl
8325,False,
87,False,
6191,True,psychedelic_study_250_20240423_113437.jsonl
3511,False,
1864,True,psychedelic_study_250_20240423_113437.jsonl
3548,False,
6845,False,
7381,True,psychedelic_study_250_20240423_113434.jsonl
6123,True,psychedelic_study_250_20240423_113437.jsonl
6264,False,
1345,True,psychedelic_study_250_20240423_113437.jsonl
6198,False,
4096,True,psychedelic_study_250_20240423_113436.jsonl
8679,False,
3304,True,psychedelic_study_250_20240423_113434.jsonl
3840,False,
2167,True,psychedelic_study_250_20240423_113435.jsonl
4587,True,psychedelic_study_250_20240423_113437.jsonl
4473,True,psychedelic_study_250_20240423_113436.jsonl
4884,True,psychedelic_study_250_20240423_113437.jsonl
1269,False,
2360,False,
9034,False,
6137,True,psychedelic_study_250_20240423_113434.jsonl
1814,False,
4807,True,psychedelic_study_250_20240423_113436.jsonl
2954,False,
6008,True,psychedelic_study_250_20240423_113435.jsonl
3678,False,
8432,False,
8606,False,
2956,True,psychedelic_study_100_20240411.jsonl
1989,True,psychedelic_study_100_20240418.jsonl
2223,True,psychedelic_study_250_20240423_113434.jsonl
991,True,psychedelic_study_250_20240423_113436.jsonl
4470,True,psychedelic_study_250_20240423_113436.jsonl
6220,True,psychedelic_study_100_20240418.jsonl
5894,True,psychedelic_study_250_20240423_113436.jsonl
8387,True,psychedelic_study_250_20240423_113434.jsonl
2878,False,
7097,True,psychedelic_study_250_20240423_113434.jsonl
6474,False,
1109,True,psychedelic_study_250_20240423_113437.jsonl
8696,False,
2232,False,
5020,False,
7370,True,psychedelic_study_250_20240423_113435.jsonl
5895,True,psychedelic_study_250_20240423_113434.jsonl
7454,True,psychedelic_study_250_20240423_113435.jsonl
7368,True,psychedelic_study_250_20240423_113434.jsonl
7158,True,psychedelic_study_250_20240423_113437.jsonl
7782,False,
6498,False,
8219,True,psychedelic_study_250_20240423_113437.jsonl
283,False,
8430,False,
1513,True,psychedelic_study_100_20240411.jsonl
4693,True,psychedelic_study_250_20240423_113436.jsonl
8364,False,
382,True,psychedelic_study_250_20240423_113434.jsonl
6891,False,
1793,False,
3835,False,
2474,True,psychedelic_study_250_20240423_113436.jsonl
1360,False,
4789,False,
6449,True,psychedelic_study_250_20240423_113434.jsonl
3839,False,
2830,True,psychedelic_study_250_20240423_113434.jsonl
7328,True,psychedelic_study_250_20240423_113435.jsonl
5230,True,psychedelic_study_250_20240423_113436.jsonl
2430,False,
3337,False,
5761,False,
7424,True,psychedelic_study_250_20240423_113436.jsonl
4367,False,
393,False,
7643,False,
4854,False,
8825,False,
207,True,psychedelic_study_250_20240423_113436.jsonl
1912,False,
2004,False,
1309,False,
7265,False,
2555,True,psychedelic_study_250_20240423_113435.jsonl
2225,True,psychedelic_study_250_20240423_113436.jsonl
1130,False,
5757,False,
4558,False,
1722,False,
9036,False,
8157,False,
591,True,psychedelic_study_250_20240423_113436.jsonl
5215,True,psychedelic_study_250_20240423_113437.jsonl
9273,False,
718,True,psychedelic_study_250_20240423_113435.jsonl
7779,False,
1083,False,
7214,True,psychedelic_study_100_20240411.jsonl
170,True,psychedelic_study_100_20240411.jsonl
7425,True,psychedelic_study_250_20240423_113434.jsonl
8527,False,
229,False,
5813,False,
2821,True,psychedelic_study_250_20240423_113435.jsonl
6452,False,
6389,False,
960,False,
3650,True,psychedelic_study_50_20240418.jsonl
3687,False,
5464,False,
7364,True,psychedelic_study_250_20240423_113437.jsonl
6993,False,
5468,True,psychedelic_study_250_20240423_113434.jsonl
8398,True,psychedelic_study_250_20240423_113434.jsonl
6374,True,psychedelic_study_250_20240423_113435.jsonl
5107,False,
6496,True,psychedelic_study_100_20240411.jsonl
7781,False,
5460,True,psychedelic_study_100_20240411.jsonl
7369,False,
3775,False,
5456,False,
5189,True,psychedelic_study_250_20240423_113434.jsonl
4780,False,
7970,True,psychedelic_study_100_20240411.jsonl
4064,True,psychedelic_study_250_20240423_113437.jsonl
1998,False,
6453,False,
1710,False,
3054,True,psychedelic_study_250_20240423_113435.jsonl
5247,True,psychedelic_study_250_20240423_113435.jsonl
2938,True,psychedelic_study_250_20240423_113435.jsonl
8596,False,
1655,True,psychedelic_study_250_20240423_113437.jsonl
4133,True,psychedelic_study_250_20240423_113436.jsonl
6135,False,
9471,True,psychedelic_study_250_20240423_113436.jsonl
202,True,psychedelic_study_250_20240423_113436.jsonl
4930,False,
625,True,psychedelic_study_250_20240423_113435.jsonl
902,True,psychedelic_study_100_20240418.jsonl
5118,True,psychedelic_study_100_20240411.jsonl
7778,False,
7593,False,
1877,False,
7304,False,
5498,False,
3100,True,psychedelic_study_250_20240423_113434.jsonl
8552,True,psychedelic_study_100_20240411.jsonl
5158,False,
178,True,psychedelic_study_250_20240423_113435.jsonl
1482,False,
7313,True,psychedelic_study_250_20240423_113437.jsonl
7575,False,
1254,True,psychedelic_study_250_20240423_113434.jsonl
2155,True,psychedelic_study_250_20240423_113435.jsonl
6199,True,psychedelic_study_250_20240423_113434.jsonl
4732,True,psychedelic_study_250_20240423_113434.jsonl
6670,False,
6099,False,
811,True,psychedelic_study_250_20240423_113435.jsonl
3736,True,psychedelic_study_250_20240423_113436.jsonl
8276,True,psychedelic_study_250_20240423_113434.jsonl
4578,False,
2625,True,psychedelic_study_50_20240418.jsonl
8874,True,psychedelic_study_250_20240423_113434.jsonl
5998,False,
6090,False,
4574,True,psychedelic_study_50_20240418.jsonl
1600,False,
6005,False,
8117,False,
6641,False,
8918,True,psychedelic_study_250_20240423_113436.jsonl
6698,False,
469,False,
6091,True,psychedelic_study_250_20240423_113436.jsonl
64,False,
6977,False,
1448,False,
4230,False,
1383,False,
7272,False,
6249,False,
8694,False,
3555,True,psychedelic_study_250_20240423_113434.jsonl
5206,True,psychedelic_study_250_20240423_113436.jsonl
1077,True,psychedelic_study_250_20240423_113436.jsonl
9083,True,psychedelic_study_250_20240423_113437.jsonl
1487,False,
139,False,
9313,False,
8488,False,
9431,False,
2729,True,psychedelic_study_250_20240423_113435.jsonl
5712,True,psychedelic_study_250_20240423_113434.jsonl
5618,True,psychedelic_study_250_20240423_113436.jsonl
7124,False,
518,True,psychedelic_study_250_20240423_113435.jsonl
7506,True,psychedelic_study_250_20240423_113436.jsonl
5928,True,psychedelic_study_250_20240423_113436.jsonl
6821,False,
3720,True,psychedelic_study_250_20240423_113434.jsonl
421,True,psychedelic_study_250_20240423_113436.jsonl
2278,False,
2828,True,psychedelic_study_250_20240423_113435.jsonl
7212,False,
1276,False,
1035,False,
8782,True,psychedelic_study_100_20240411.jsonl
6268,True,psychedelic_study_50_20240418.jsonl
7277,False,
1948,True,psychedelic_study_250_20240423_113437.jsonl
9038,True,psychedelic_study_50_20240418.jsonl
5628,False,
1759,False,
5377,False,
8104,False,
5512,False,
7750,True,psychedelic_study_50_20240418.jsonl
5945,True,psychedelic_study_250_20240423_113437.jsonl
1165,True,psychedelic_study_250_20240423_113436.jsonl
1842,False,
5703,False,
5469,True,psychedelic_study_250_20240423_113437.jsonl
8319,True,psychedelic_study_250_20240423_113434.jsonl
8043,True,psychedelic_study_250_20240423_113436.jsonl
7352,True,psychedelic_study_250_20240423_113436.jsonl
1329,True,psychedelic_study_100_20240418.jsonl
9410,True,psychedelic_study_250_20240423_113434.jsonl
3742,True,psychedelic_study_250_20240423_113435.jsonl
2686,False,
1319,False,
7226,False,
1148,True,psychedelic_study_100_20240411.jsonl
764,True,psychedelic_study_250_20240423_113437.jsonl
2670,False,
2626,False,
5733,False,
2222,True,psychedelic_study_250_20240423_113435.jsonl
9607,True,psychedelic_study_250_20240423_113436.jsonl
6030,False,
3236,False,
8140,True,psychedelic_study_250_20240423_113436.jsonl
2174,False,
6523,True,psychedelic_study_250_20240423_113435.jsonl
5378,True,psychedelic_study_250_20240423_113437.jsonl
4298,False,
5716,False,
2816,True,psychedelic_study_100_20240411.jsonl
4634,True,psychedelic_study_250_20240423_113437.jsonl
1937,False,
8371,True,psychedelic_study_250_20240423_113436.jsonl
1278,True,psychedelic_study_250_20240423_113437.jsonl
2831,False,
802,False,
6591,True,psychedelic_study_250_20240423_113434.jsonl
8317,False,
3002,True,psychedelic_study_100_20240418.jsonl
1941,False,
4458,False,
7268,True,psychedelic_study_250_20240423_113436.jsonl
69,False,
4141,False,
2252,False,
710,False,
8431,False,
2671,True,psychedelic_study_250_20240423_113436.jsonl
7837,False,
8671,True,psychedelic_study_50_20240418.jsonl
1792,False,
7187,False,
6427,True,psychedelic_study_250_20240423_113437.jsonl
4887,True,psychedelic_study_250_20240423_113434.jsonl
7063,False,
7186,False,
2936,False,
1745,True,psychedelic_study_50_20240418.jsonl
2829,False,
3149,True,psychedelic_study_250_20240423_113437.jsonl
5466,True,psychedelic_study_250_20240423_113434.jsonl
2231,False,
831,False,
183,True,psychedelic_study_250_20240423_113435.jsonl
4491,False,
5897,False,
7730,True,psychedelic_study_250_20240423_113435.jsonl
1918,True,psychedelic_study_250_20240423_113437.jsonl
184,False,
6648,True,psychedelic_study_250_20240423_113435.jsonl
1679,True,psychedelic_study_250_20240423_113434.jsonl
6284,False,
2929,True,psychedelic_study_250_20240423_113435.jsonl
4292,True,psychedelic_study_250_20240423_113434.jsonl
7337,True,psychedelic_study_250_20240423_113437.jsonl
7170,False,
9040,True,psychedelic_study_250_20240423_113435.jsonl
5621,True,psychedelic_study_250_20240423_113435.jsonl
4826,False,
4639,False,
1220,True,psychedelic_study_50_20240418.jsonl
6055,False,
5817,False,
6635,True,psychedelic_study_100_20240411.jsonl
3160,True,psychedelic_study_250_20240423_113435.jsonl
7172,False,
2269,True,psychedelic_study_250_20240423_113437.jsonl
2880,False,
4825,False,
959,False,
4824,False,
9124,True,psychedelic_study_250_20240423_113434.jsonl
3175,True,psychedelic_study_100_20240418.jsonl
2874,True,psychedelic_study_250_20240423_113434.jsonl
650,True,psychedelic_study_250_20240423_113435.jsonl
8553,True,psychedelic_study_250_20240423_113436.jsonl
1740,False,
6413,False,
6979,True,psychedelic_study_250_20240423_113436.jsonl
86,True,psychedelic_study_250_20240423_113435.jsonl
8843,False,
7386,False,
2501,False,
1281,True,psychedelic_study_250_20240423_113434.jsonl
2502,False,
7354,True,psychedelic_study_250_20240423_113434.jsonl
903,True,psychedelic_study_250_20240423_113434.jsonl
6451,True,psychedelic_study_50_20240418.jsonl
6022,True,psychedelic_study_250_20240423_113434.jsonl
7436,True,psychedelic_study_250_20240423_113434.jsonl
3605,True,psychedelic_study_100_20240411.jsonl
4643,False,
4567,True,psychedelic_study_100_20240411.jsonl
7174,False,
3182,True,psychedelic_study_250_20240423_113437.jsonl
3020,False,
9472,True,psychedelic_study_250_20240423_113436.jsonl
187,False,
3782,False,
9044,True,psychedelic_study_250_20240423_113434.jsonl
7126,True,psychedelic_study_250_20240423_113436.jsonl
1825,True,psychedelic_study_250_20240423_113434.jsonl
3646,True,psychedelic_study_250_20240423_113436.jsonl
1849,False,
4701,True,psychedelic_study_250_20240423_113435.jsonl
4645,True,psychedelic_study_100_20240411.jsonl
8909,True,psychedelic_study_100_20240418.jsonl
3647,False,
3364,False,
7504,False,
5944,False,
6649,False,
5544,False,
3681,False,
9151,True,psychedelic_study_250_20240423_113437.jsonl
2161,True,psychedelic_study_250_20240423_113434.jsonl
1580,False,
973,True,psychedelic_study_250_20240423_113436.jsonl
4935,True,psychedelic_study_250_20240423_113435.jsonl
5845,False,
7601,True,psychedelic_study_100_20240418.jsonl
2669,True,psychedelic_study_250_20240423_113437.jsonl
8555,True,psychedelic_study_250_20240423_113434.jsonl
7786,True,psychedelic_study_100_20240411.jsonl
2160,False,
4195,True,psychedelic_study_250_20240423_113434.jsonl
5759,True,psychedelic_study_250_20240423_113434.jsonl
9037,False,
5758,False,
6087,True,psychedelic_study_250_20240423_113436.jsonl
7168,False,
4786,True,psychedelic_study_100_20240418.jsonl
2279,False,
8248,True,psychedelic_study_250_20240423_113434.jsonl
8911,True,psychedelic_study_250_20240423_113434.jsonl
94,True,psychedelic_study_250_20240423_113435.jsonl
1751,False,
5887,False,
5760,True,psychedelic_study_250_20240423_113437.jsonl
5755,False,
3679,True,psychedelic_study_250_20240423_113434.jsonl
4910,False,
6605,True,psychedelic_study_250_20240423_113434.jsonl
869,True,psychedelic_study_50_20240418.jsonl
3463,False,
